Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
Cuppowood-WCOL63912,,,,,,,,Material,Winter Fun,,,,,,,,,deny,manual,96.69,241.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL63912,,,,,,,,Material,Casting at First Light,,,,,,,,,deny,manual,96.69,241.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL63912,,,,,,,,Material,Sugar on Ice,,,,,,,,,deny,manual,96.69,241.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL63912,,,,,,,,Material,Gris Nube HG 1S,,,,,,,,,deny,manual,149.1,372.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL63912,,,,,,,,Material,Olmo HG 1S ,,,,,,,,,deny,manual,149.1,372.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL63912,,,,,,,,Material,Como Ash 01 1S,,,,,,,,,deny,manual,104.25,260.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL63912,,,,,,,,Material,Como Ash 03 1S,,,,,,,,,deny,manual,104.25,260.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL63912,,,,,,,,Material,Ida 01 2S,,,,,,,,,deny,manual,96.69,241.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL63912,,,,,,,,Material,Ida 03 2S,,,,,,,,,deny,manual,96.69,241.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL63912,,,,,,,,Material,Roble Muratti 01 2S,,,,,,,,,deny,manual,96.69,241.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL63912,,,,,,,,Material,Roble Muratti 04 2S,,,,,,,,,deny,manual,96.69,241.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL63912,,,,,,,,Material,Gris Nube Zenit 1S,,,,,,,,,deny,manual,149.1,372.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL63912,,,,,,,,Material,Factory 01 1S,,,,,,,,,deny,manual,108.42,271.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL63912,,,,,,,,Material,Factory 02 1S,,,,,,,,,deny,manual,108.42,271.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL63912,,,,,,,,Material,Sand Gladstone Oak,,,,,,,,,deny,manual,122.39,305.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL63912,,,,,,,,Material,Grey-Beige Gladstone Oak,,,,,,,,,deny,manual,122.39,305.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL63912,,,,,,,,Material,Brown Tossini Elm,,,,,,,,,deny,manual,122.39,305.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL63912,,,,,,,,Material,Tobacco Gladstone Oak,,,,,,,,,deny,manual,122.39,305.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL63912,,,,,,,,Material,Tobacco Halifax Oak,,,,,,,,,deny,manual,122.39,305.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL63912,,,,,,,,Material,Black Halifax Oak,,,,,,,,,deny,manual,122.39,305.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL63912,,,,,,,,Material,Natural Halifax Oak,,,,,,,,,deny,manual,122.39,305.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL63912,,,,,,,,Material,White Halifax Oak,,,,,,,,,deny,manual,122.39,305.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,"Wall Column 6""W 42""H 12""D (WCOL64212)",,,,,,,Material,Pearl White HG,,,,,,,,,deny,manual,127.74,319.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active
Cuppowood-WCOL64212,,,,,,,,Material,Winter Frost SM,,,,,,,,,deny,manual,127.74,319.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,Sun Grey HG,,,,,,,,,deny,manual,127.74,319.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,Sun Grey SM,,,,,,,,,deny,manual,127.74,319.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,Stone Grey HG,,,,,,,,,deny,manual,127.74,319.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,Stone Grey SM,,,,,,,,,deny,manual,127.74,319.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,Eclipse HG,,,,,,,,,deny,manual,127.74,319.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,Eclipse SM,,,,,,,,,deny,manual,127.74,319.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,Royal Blue HG,,,,,,,,,deny,manual,127.74,319.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,Royal Blue SM,,,,,,,,,deny,manual,127.74,319.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,Majestic HG,,,,,,,,,deny,manual,127.74,319.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,Majestic SM,,,,,,,,,deny,manual,127.74,319.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,Brushed Aluminum,,,,,,,,,deny,manual,95.11,237.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,River Rock,,,,,,,,,deny,manual,95.11,237.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,Sheer Beauty,,,,,,,,,deny,manual,95.11,237.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,Fashionista,,,,,,,,,deny,manual,95.11,237.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,The Chameleon,,,,,,,,,deny,manual,95.11,237.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,Weekend Getaway,,,,,,,,,deny,manual,100.82,252.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,Winter Fun,,,,,,,,,deny,manual,100.82,252.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,Casting at First Light,,,,,,,,,deny,manual,100.82,252.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,Sugar on Ice,,,,,,,,,deny,manual,100.82,252.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,Gris Nube HG 1S,,,,,,,,,deny,manual,155.73,389.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,Olmo HG 1S ,,,,,,,,,deny,manual,155.73,389.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,Como Ash 01 1S,,,,,,,,,deny,manual,108.74,271.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,Como Ash 03 1S,,,,,,,,,deny,manual,108.74,271.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,Ida 01 2S,,,,,,,,,deny,manual,100.82,252.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,Ida 03 2S,,,,,,,,,deny,manual,100.82,252.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,Roble Muratti 01 2S,,,,,,,,,deny,manual,100.82,252.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,Roble Muratti 04 2S,,,,,,,,,deny,manual,100.82,252.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,Gris Nube Zenit 1S,,,,,,,,,deny,manual,155.73,389.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,Factory 01 1S,,,,,,,,,deny,manual,113.08,282.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,Factory 02 1S,,,,,,,,,deny,manual,113.08,282.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,Sand Gladstone Oak,,,,,,,,,deny,manual,127.74,319.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,Grey-Beige Gladstone Oak,,,,,,,,,deny,manual,127.74,319.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,Brown Tossini Elm,,,,,,,,,deny,manual,127.74,319.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,Tobacco Gladstone Oak,,,,,,,,,deny,manual,127.74,319.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,Tobacco Halifax Oak,,,,,,,,,deny,manual,127.74,319.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,Black Halifax Oak,,,,,,,,,deny,manual,127.74,319.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,Natural Halifax Oak,,,,,,,,,deny,manual,127.74,319.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WCOL64212,,,,,,,,Material,White Halifax Oak,,,,,,,,,deny,manual,127.74,319.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,"Wall Filler 3""W 30""H 0.75""D (WF330)",,,,,,,Material,Pearl White HG,,,,,,,,,deny,manual,26.76,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active
Cuppowood-WF330,,,,,,,,Material,Winter Frost SM,,,,,,,,,deny,manual,26.76,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,Sun Grey HG,,,,,,,,,deny,manual,26.76,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,Sun Grey SM,,,,,,,,,deny,manual,26.76,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,Stone Grey HG,,,,,,,,,deny,manual,26.76,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,Stone Grey SM,,,,,,,,,deny,manual,26.76,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,Eclipse HG,,,,,,,,,deny,manual,26.76,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,Eclipse SM,,,,,,,,,deny,manual,26.76,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,Royal Blue HG,,,,,,,,,deny,manual,26.76,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,Royal Blue SM,,,,,,,,,deny,manual,26.76,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,Majestic HG,,,,,,,,,deny,manual,26.76,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,Majestic SM,,,,,,,,,deny,manual,26.76,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,Brushed Aluminum,,,,,,,,,deny,manual,19.47,48.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,River Rock,,,,,,,,,deny,manual,19.47,48.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,Sheer Beauty,,,,,,,,,deny,manual,19.47,48.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,Fashionista,,,,,,,,,deny,manual,19.47,48.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,The Chameleon,,,,,,,,,deny,manual,19.47,48.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,Weekend Getaway,,,,,,,,,deny,manual,20.64,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,Winter Fun,,,,,,,,,deny,manual,20.64,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,Casting at First Light,,,,,,,,,deny,manual,20.64,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,Sugar on Ice,,,,,,,,,deny,manual,20.64,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,Gris Nube HG 1S,,,,,,,,,deny,manual,33.12,82.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,Olmo HG 1S ,,,,,,,,,deny,manual,33.12,82.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,Como Ash 01 1S,,,,,,,,,deny,manual,22.44,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,Como Ash 03 1S,,,,,,,,,deny,manual,22.44,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,Ida 01 2S,,,,,,,,,deny,manual,20.64,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,Ida 03 2S,,,,,,,,,deny,manual,20.64,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,Roble Muratti 01 2S,,,,,,,,,deny,manual,20.64,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,Roble Muratti 04 2S,,,,,,,,,deny,manual,20.64,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,Gris Nube Zenit 1S,,,,,,,,,deny,manual,33.12,82.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,Factory 01 1S,,,,,,,,,deny,manual,23.34,58.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,Factory 02 1S,,,,,,,,,deny,manual,23.34,58.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,Sand Gladstone Oak,,,,,,,,,deny,manual,26.76,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,Grey-Beige Gladstone Oak,,,,,,,,,deny,manual,26.76,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,Brown Tossini Elm,,,,,,,,,deny,manual,26.76,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,Tobacco Gladstone Oak,,,,,,,,,deny,manual,26.76,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,Tobacco Halifax Oak,,,,,,,,,deny,manual,26.76,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,Black Halifax Oak,,,,,,,,,deny,manual,26.76,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,Natural Halifax Oak,,,,,,,,,deny,manual,26.76,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF330,,,,,,,,Material,White Halifax Oak,,,,,,,,,deny,manual,26.76,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,"Wall L Filler 3""W 30""H 3""D (WLF3303)",,,,,,,Material,Pearl White HG,,,,,,,,,deny,manual,54.17,135.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active
Cuppowood-WLF3303,,,,,,,,Material,Winter Frost SM,,,,,,,,,deny,manual,54.17,135.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,Sun Grey HG,,,,,,,,,deny,manual,54.17,135.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,Sun Grey SM,,,,,,,,,deny,manual,54.17,135.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,Stone Grey HG,,,,,,,,,deny,manual,54.17,135.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,Stone Grey SM,,,,,,,,,deny,manual,54.17,135.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,Eclipse HG,,,,,,,,,deny,manual,54.17,135.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,Eclipse SM,,,,,,,,,deny,manual,54.17,135.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,Royal Blue HG,,,,,,,,,deny,manual,54.17,135.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,Royal Blue SM,,,,,,,,,deny,manual,54.17,135.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,Majestic HG,,,,,,,,,deny,manual,54.17,135.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,Majestic SM,,,,,,,,,deny,manual,54.17,135.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,Brushed Aluminum,,,,,,,,,deny,manual,40.71,101.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,River Rock,,,,,,,,,deny,manual,40.71,101.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,Sheer Beauty,,,,,,,,,deny,manual,40.71,101.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,Fashionista,,,,,,,,,deny,manual,40.71,101.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,The Chameleon,,,,,,,,,deny,manual,40.71,101.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,Weekend Getaway,,,,,,,,,deny,manual,43.15,107.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,Winter Fun,,,,,,,,,deny,manual,43.15,107.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,Casting at First Light,,,,,,,,,deny,manual,43.15,107.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,Sugar on Ice,,,,,,,,,deny,manual,43.15,107.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,Gris Nube HG 1S,,,,,,,,,deny,manual,65.62,164.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,Olmo HG 1S ,,,,,,,,,deny,manual,65.62,164.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,Como Ash 01 1S,,,,,,,,,deny,manual,46.39,115.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,Como Ash 03 1S,,,,,,,,,deny,manual,46.39,115.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,Ida 01 2S,,,,,,,,,deny,manual,43.15,107.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,Ida 03 2S,,,,,,,,,deny,manual,43.15,107.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,Roble Muratti 01 2S,,,,,,,,,deny,manual,43.15,107.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,Roble Muratti 04 2S,,,,,,,,,deny,manual,43.15,107.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,Gris Nube Zenit 1S,,,,,,,,,deny,manual,65.62,164.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,Factory 01 1S,,,,,,,,,deny,manual,48.25,120.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,Factory 02 1S,,,,,,,,,deny,manual,48.25,120.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,Sand Gladstone Oak,,,,,,,,,deny,manual,54.17,135.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,Grey-Beige Gladstone Oak,,,,,,,,,deny,manual,54.17,135.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,Brown Tossini Elm,,,,,,,,,deny,manual,54.17,135.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,Tobacco Gladstone Oak,,,,,,,,,deny,manual,54.17,135.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,Tobacco Halifax Oak,,,,,,,,,deny,manual,54.17,135.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,Black Halifax Oak,,,,,,,,,deny,manual,54.17,135.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,Natural Halifax Oak,,,,,,,,,deny,manual,54.17,135.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WLF3303,,,,,,,,Material,White Halifax Oak,,,,,,,,,deny,manual,54.17,135.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF336,"Wall Filler 3""W 36""H 0.75""D (WF336)",,,,,,,Material,Pearl White HG,,,,,,,,,deny,manual,26.76,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active
Cuppowood-WF336,,,,,,,,Material,Winter Frost SM,,,,,,,,,deny,manual,26.76,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF336,,,,,,,,Material,Sun Grey HG,,,,,,,,,deny,manual,26.76,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF336,,,,,,,,Material,Sun Grey SM,,,,,,,,,deny,manual,26.76,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF336,,,,,,,,Material,Stone Grey HG,,,,,,,,,deny,manual,26.76,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF336,,,,,,,,Material,Stone Grey SM,,,,,,,,,deny,manual,26.76,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF336,,,,,,,,Material,Eclipse HG,,,,,,,,,deny,manual,26.76,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF336,,,,,,,,Material,Eclipse SM,,,,,,,,,deny,manual,26.76,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF336,,,,,,,,Material,Royal Blue HG,,,,,,,,,deny,manual,26.76,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF336,,,,,,,,Material,Royal Blue SM,,,,,,,,,deny,manual,26.76,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF336,,,,,,,,Material,Majestic HG,,,,,,,,,deny,manual,26.76,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF336,,,,,,,,Material,Majestic SM,,,,,,,,,deny,manual,26.76,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF336,,,,,,,,Material,Brushed Aluminum,,,,,,,,,deny,manual,19.47,48.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF336,,,,,,,,Material,River Rock,,,,,,,,,deny,manual,19.47,48.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF336,,,,,,,,Material,Sheer Beauty,,,,,,,,,deny,manual,19.47,48.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF336,,,,,,,,Material,Fashionista,,,,,,,,,deny,manual,19.47,48.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF336,,,,,,,,Material,The Chameleon,,,,,,,,,deny,manual,19.47,48.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF336,,,,,,,,Material,Weekend Getaway,,,,,,,,,deny,manual,20.64,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuppowood-WF336,,,,,,,,Material,Winter Fun,,,,,,,,,deny,manual,20.64,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
