Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
Cuppowood-WLF3363,,,,,,,,Material,Royal Blue HG,,,,,WLF3363-MDPE3070-181S90,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--RoyalBlueHG.jpg,g,,,,,
Cuppowood-WLF3363,,,,,,,,Material,Royal Blue SM,,,,,WLF3363-MDPE3070-181S36,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--RoyalBlueSM.jpg,g,,,,,
Cuppowood-WLF3363,,,,,,,,Material,Majestic HG,,,,,WLF3363-MDPE3074-181S90,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--MajesticHG.jpg,g,,,,,
Cuppowood-WLF3363,,,,,,,,Material,Majestic SM,,,,,WLF3363-MDPE3074-181S36,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--MajesticSM.jpg,g,,,,,
Cuppowood-WLF3363,,,,,,,,Material,Brushed Aluminum,,,,,WLF3363-PBME0474T-192S58,,,,deny,manual,101.77,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--BrushedAluminum.jpg,g,,,,,
Cuppowood-WLF3363,,,,,,,,Material,River Rock,,,,,WLF3363-PBME0538T-192S75,,,,deny,manual,101.77,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--RiverRock.jpg,g,,,,,
Cuppowood-WLF3363,,,,,,,,Material,Sheer Beauty,,,,,WLF3363-PBME0581T-192S77,,,,deny,manual,101.77,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--SheerBeauty.jpg,g,,,,,
Cuppowood-WLF3363,,,,,,,,Material,Fashionista,,,,,WLF3363-PBME0582T-192S77,,,,deny,manual,101.77,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--Fashionista.jpg,g,,,,,
Cuppowood-WLF3363,,,,,,,,Material,The Chameleon,,,,,WLF3363-PBME0584T-192S77,,,,deny,manual,101.77,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--TheChameleon.jpg,g,,,,,
Cuppowood-WLF3363,,,,,,,,Material,Weekend Getaway,,,,,WLF3363-PBME2003T-192S12,,,,deny,manual,107.88,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--WeekendGetaway.jpg,g,,,,,
Cuppowood-WLF3363,,,,,,,,Material,Winter Fun,,,,,WLF3363-PBME2004T-192S12,,,,deny,manual,107.88,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--WinterFun.jpg,g,,,,,
Cuppowood-WLF3363,,,,,,,,Material,Casting at First Light,,,,,WLF3363-PBME2007T-192S12,,,,deny,manual,107.88,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--CastingatFirstLight.jpg,g,,,,,
Cuppowood-WLF3363,,,,,,,,Material,Sugar on Ice,,,,,WLF3363-PBME2014T-192S12,,,,deny,manual,107.88,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--SugaronIce.jpg,g,,,,,
Cuppowood-WLF3363,,,,,,,,Material,Gris Nube HG 1S,,,,,WLF3363-MDMENUBEA-181S90,,,,deny,manual,164.04,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--GrisNubeHG1S.jpg,g,,,,,
Cuppowood-WLF3363,,,,,,,,Material,Olmo HG 1S ,,,,,WLF3363-MDMEOLMOA-181S90,,,,deny,manual,164.04,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--OlmoHG1S.jpg,g,,,,,
Cuppowood-WLF3363,,,,,,,,Material,Como Ash 01 1S,,,,,WLF3363-PBMECA01A-181S12,,,,deny,manual,115.98,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--ComoAsh011S.jpg,g,,,,,
Cuppowood-WLF3363,,,,,,,,Material,Como Ash 03 1S,,,,,WLF3363-PBMECA03A-181S12,,,,deny,manual,115.98,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--ComoAsh031S.jpg,g,,,,,
Cuppowood-WLF3363,,,,,,,,Material,Ida 01 2S,,,,,WLF3363-PBMEID01A-182S12,,,,deny,manual,107.88,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--Ida012S.jpg,g,,,,,
Cuppowood-WLF3363,,,,,,,,Material,Ida 03 2S,,,,,WLF3363-PBMEID03A-182S12,,,,deny,manual,107.88,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--Ida032S.jpg,g,,,,,
Cuppowood-WLF3363,,,,,,,,Material,Roble Muratti 01 2S,,,,,WLF3363-PBMEMU01A-182S12,,,,deny,manual,107.88,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--RobleMuratti012S.jpg,g,,,,,
Cuppowood-WLF3363,,,,,,,,Material,Roble Muratti 04 2S,,,,,WLF3363-PBMEMU04A-182S12,,,,deny,manual,107.88,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--RobleMuratti042S.jpg,g,,,,,
Cuppowood-WLF3363,,,,,,,,Material,Gris Nube Zenit 1S,,,,,WLF3363-MDMENUBEA-181S36,,,,deny,manual,164.04,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--GrisNubeZenit1S.jpg,g,,,,,
Cuppowood-WLF3363,,,,,,,,Material,Factory 01 1S,,,,,WLF3363-PBME0F01-181S72,,,,deny,manual,120.62,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--Factory011S.jpg,g,,,,,
Cuppowood-WLF3363,,,,,,,,Material,Factory 02 1S,,,,,WLF3363-PBME0F02-181S72,,,,deny,manual,120.62,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--Factory021S.jpg,g,,,,,
Cuppowood-WLF3363,,,,,,,,Material,Sand Gladstone Oak,,,,,WLF3363-H3309 ST28,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--SandGladstoneOak.jpg,g,,,,,
Cuppowood-WLF3363,,,,,,,,Material,Grey-Beige Gladstone Oak,,,,,WLF3363-H3326 ST28,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--GreyBeigeGladstoneOak.jpg,g,,,,,
Cuppowood-WLF3363,,,,,,,,Material,Brown Tossini Elm,,,,,WLF3363-H1212 ST33,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--BrownTossiniElm.jpg,g,,,,,
Cuppowood-WLF3363,,,,,,,,Material,Tobacco Gladstone Oak,,,,,WLF3363-H3325 ST28,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--TobaccoGladstoneOak.jpg,g,,,,,
Cuppowood-WLF3363,,,,,,,,Material,Tobacco Halifax Oak,,,,,WLF3363-H1181 ST37,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--TobaccoHalifaxOak.jpg,g,,,,,
Cuppowood-WLF3363,,,,,,,,Material,Black Halifax Oak,,,,,WLF3363-H3182 ST37,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--BlackHalifaxOak.jpg,g,,,,,
Cuppowood-WLF3363,,,,,,,,Material,Natural Halifax Oak,,,,,WLF3363-H1180 ST37,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--NaturalHalifaxOak.jpg,g,,,,,
Cuppowood-WLF3363,,,,,,,,Material,White Halifax Oak,,,,,WLF3363-H1176 ST37,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--WhiteHalifaxOak.jpg,g,,,,,
Cuppowood-WF339,"Wall Filler 3""W 39""H 0.75""D (WF339)","Width:3, Height:39, Depth:0.75",,Furniture > Cabinets & Storage > Kitchen Cabinets,Filler,"wall_filler, 3W, 39H, D0.75D, wall, accessories",,Material,Pearl White HG,,,,,WF339-MDPE3004-181S90,,,,deny,manual,66.9,,TRUE,TRUE,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/Accessorise/F.jpg,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--PearlWhiteHG.jpg,g,,,,,active
Cuppowood-WF339,,,,,,,,Material,Winter Frost SM,,,,,WF339-MDPE3035-181S36,,,,deny,manual,66.9,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--WinterFrostSM.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,Sun Grey HG,,,,,WF339-MDPE3033-181S90,,,,deny,manual,66.9,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--SunGreyHG.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,Sun Grey SM,,,,,WF339-MDPE3033-181S36,,,,deny,manual,66.9,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--SunGreySM.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,Stone Grey HG,,,,,WF339-MDPE3020-181S90,,,,deny,manual,66.9,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--StoneGreyHG.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,Stone Grey SM,,,,,WF339-MDPE3020-181S36,,,,deny,manual,66.9,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--StoneGreySM.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,Eclipse HG,,,,,WF339-MDPE3023-181S90,,,,deny,manual,66.9,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--EclipseHG.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,Eclipse SM,,,,,WF339-MDPE3023-181S36,,,,deny,manual,66.9,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--EclipseSM.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,Royal Blue HG,,,,,WF339-MDPE3070-181S90,,,,deny,manual,66.9,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--RoyalBlueHG.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,Royal Blue SM,,,,,WF339-MDPE3070-181S36,,,,deny,manual,66.9,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--RoyalBlueSM.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,Majestic HG,,,,,WF339-MDPE3074-181S90,,,,deny,manual,66.9,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--MajesticHG.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,Majestic SM,,,,,WF339-MDPE3074-181S36,,,,deny,manual,66.9,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--MajesticSM.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,Brushed Aluminum,,,,,WF339-PBME0474T-192S58,,,,deny,manual,48.68,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--BrushedAluminum.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,River Rock,,,,,WF339-PBME0538T-192S75,,,,deny,manual,48.68,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--RiverRock.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,Sheer Beauty,,,,,WF339-PBME0581T-192S77,,,,deny,manual,48.68,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--SheerBeauty.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,Fashionista,,,,,WF339-PBME0582T-192S77,,,,deny,manual,48.68,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--Fashionista.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,The Chameleon,,,,,WF339-PBME0584T-192S77,,,,deny,manual,48.68,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--TheChameleon.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,Weekend Getaway,,,,,WF339-PBME2003T-192S12,,,,deny,manual,51.6,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--WeekendGetaway.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,Winter Fun,,,,,WF339-PBME2004T-192S12,,,,deny,manual,51.6,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--WinterFun.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,Casting at First Light,,,,,WF339-PBME2007T-192S12,,,,deny,manual,51.6,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--CastingatFirstLight.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,Sugar on Ice,,,,,WF339-PBME2014T-192S12,,,,deny,manual,51.6,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--SugaronIce.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,Gris Nube HG 1S,,,,,WF339-MDMENUBEA-181S90,,,,deny,manual,82.8,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--GrisNubeHG1S.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,Olmo HG 1S ,,,,,WF339-MDMEOLMOA-181S90,,,,deny,manual,82.8,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--OlmoHG1S.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,Como Ash 01 1S,,,,,WF339-PBMECA01A-181S12,,,,deny,manual,56.1,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--ComoAsh011S.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,Como Ash 03 1S,,,,,WF339-PBMECA03A-181S12,,,,deny,manual,56.1,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--ComoAsh031S.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,Ida 01 2S,,,,,WF339-PBMEID01A-182S12,,,,deny,manual,51.6,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--Ida012S.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,Ida 03 2S,,,,,WF339-PBMEID03A-182S12,,,,deny,manual,51.6,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--Ida032S.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,Roble Muratti 01 2S,,,,,WF339-PBMEMU01A-182S12,,,,deny,manual,51.6,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--RobleMuratti012S.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,Roble Muratti 04 2S,,,,,WF339-PBMEMU04A-182S12,,,,deny,manual,51.6,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--RobleMuratti042S.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,Gris Nube Zenit 1S,,,,,WF339-MDMENUBEA-181S36,,,,deny,manual,82.8,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--GrisNubeZenit1S.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,Factory 01 1S,,,,,WF339-PBME0F01-181S72,,,,deny,manual,58.34,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--Factory011S.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,Factory 02 1S,,,,,WF339-PBME0F02-181S72,,,,deny,manual,58.34,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--Factory021S.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,Sand Gladstone Oak,,,,,WF339-H3309 ST28,,,,deny,manual,66.9,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--SandGladstoneOak.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,Grey-Beige Gladstone Oak,,,,,WF339-H3326 ST28,,,,deny,manual,66.9,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--GreyBeigeGladstoneOak.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,Brown Tossini Elm,,,,,WF339-H1212 ST33,,,,deny,manual,66.9,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--BrownTossiniElm.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,Tobacco Gladstone Oak,,,,,WF339-H3325 ST28,,,,deny,manual,66.9,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--TobaccoGladstoneOak.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,Tobacco Halifax Oak,,,,,WF339-H1181 ST37,,,,deny,manual,66.9,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--TobaccoHalifaxOak.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,Black Halifax Oak,,,,,WF339-H3182 ST37,,,,deny,manual,66.9,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--BlackHalifaxOak.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,Natural Halifax Oak,,,,,WF339-H1180 ST37,,,,deny,manual,66.9,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--NaturalHalifaxOak.jpg,g,,,,,
Cuppowood-WF339,,,,,,,,Material,White Halifax Oak,,,,,WF339-H1176 ST37,,,,deny,manual,66.9,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/F--WhiteHalifaxOak.jpg,g,,,,,
Cuppowood-WLF3393,"Wall L Filler 3""W 39""H 3""D (WLF3393)","Width:3, Height:39, Depth:3",,Furniture > Cabinets & Storage > Kitchen Cabinets,Filler,"wall_l_filler, 3W, 39H, D3D, wall,l_wall, accessories",,Material,Pearl White HG,,,,,WLF3393-MDPE3004-181S90,,,,deny,manual,135.42,,TRUE,TRUE,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/Accessorise/LF.jpg,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--PearlWhiteHG.jpg,g,,,,,active
Cuppowood-WLF3393,,,,,,,,Material,Winter Frost SM,,,,,WLF3393-MDPE3035-181S36,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--WinterFrostSM.jpg,g,,,,,
Cuppowood-WLF3393,,,,,,,,Material,Sun Grey HG,,,,,WLF3393-MDPE3033-181S90,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--SunGreyHG.jpg,g,,,,,
Cuppowood-WLF3393,,,,,,,,Material,Sun Grey SM,,,,,WLF3393-MDPE3033-181S36,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--SunGreySM.jpg,g,,,,,
Cuppowood-WLF3393,,,,,,,,Material,Stone Grey HG,,,,,WLF3393-MDPE3020-181S90,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--StoneGreyHG.jpg,g,,,,,
Cuppowood-WLF3393,,,,,,,,Material,Stone Grey SM,,,,,WLF3393-MDPE3020-181S36,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--StoneGreySM.jpg,g,,,,,
Cuppowood-WLF3393,,,,,,,,Material,Eclipse HG,,,,,WLF3393-MDPE3023-181S90,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--EclipseHG.jpg,g,,,,,
Cuppowood-WLF3393,,,,,,,,Material,Eclipse SM,,,,,WLF3393-MDPE3023-181S36,,,,deny,manual,135.42,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://s3.us-east-2.amazonaws.com/static.spaice.ca/share/cuppowood/AccConcatPhoto/LF--EclipseSM.jpg,g,,,,,
